id,text,label
1428610715494064129,"@@user kimi kürt istemem der, kimi laz istemem der, kimi trakyalıya gavur der kimi anadoluya yobaz der. olayın kürt olmaktan çok daha fazlası var malesef. ama sorsan suriyeliyle afganlar din kardeşimizdir gelsin der.....",0
1421054001819398146,suriyelilere afganlara saraylara lüks arabalara uçaklarına yeten halkin parasi halkın başına bir şey geldiğinde cebinden çıkarıp verecek olan yine halk. si̇z neden varsiniz lüks şatafat i̇çi̇nde yaşamak dişinda ne yaptiniz bu ülkeye.,1
1417903706733940739,"@@user suriyeli garibanları alsana evine, türkiye de ki genç kızların yaşadığı taciz tecavüzlere karşı da suriyeli gariban mı sen yapacağım futbol yorumuna da siyasetine de ... etkileşim için 3 5 tinerciye beğendir",0
1420379536303263745,@@user @@user @@user ha sen çok istiyorsan kendi kazancınla evinde bakabilirsin hepsini. benim hakkım olanla ben suriyeli ya da afgan bakmak istemiyorum...,1
1419964596622958602,@@user lan ahlaksız adam.. almanya dan konuşmak kolay bir elin yağda bir elin balda. sen mi yaşıyorsun suriyelilerle de konuşma hakkını kendinde buluyorsun.,0
1390758730560679941,@@user ben çocuktum pkk vardi filistin vardı savaş vardı en son akp geldi filistinliler suriyeliler arap yarimadasi buraya taşındı kendi ulkemizde müslüman oldugunu iddia edenlerden kazık yedik hakkımızı yediler kendi vatanimizda mülteci olduk gerçekçi olun akp yi lanetleyin,1
1234172097833963520,"metrobüste sülalecek trye yerlesmis 3 tane suriyeli adama avrupayı anlattım, simdi bunlar gidip ailelerini ikna etse ve sınıra gitse sülaleler 50şer kisiden 150 yapar ve 150 suriyeliden daha kurtulmus oluruz. hersey vatanım için",0
1413571948077006858,"@@user türk askeri taliban ile görüşmeli, istenmiyorsa sabahı beklememeli, akşamdan afganistan’ı terk etmeli. afgan halkı bizim kardeşimizdir, i̇stiklal harbinde bize yardım gönderen afgan halkıydı, hiç bir ayrım gözetmeksizin.",0
1419040461138841605,@@user @@user biz de burada suriyelilere ayricalik tanıyalım para yardımları iş kurşunlar diye devlet karşılıksız paralar versin vatandaslik versinler dewam etsinler... bizim askerimizi öldürsünler diye mi çok yazık çok bütün suriyelileri türkiye den göndermek şart,0
1421108899067961354,- ruhum daraldı yangınlardan ve afganlardan. ruhum daraldı. allah belanızı versin. belanızı versin. belanızı versin. allah sizin bin bir belanızı versin.,1
1401671604548030467,"@@user ptt.bana yakın. hergün önünden geçerim., 50 kişiden aşağı düşmüyor.suriyeli vs. yardım,,kart vs. tmm.kimse aç kalmasın ama.! kendi insanına verilmeyen başkasına haramdır.!",0
1384582773185388545,"@@user aylan bebeği ağzınıza almayınız siz,sizin başkanınız değilmiydi tüm suriyelileri geri göndereceğiz diyen,siz ve sizin gibiler hiçbir zaman bu milletin gönlüne giremeyeceksiniz,ha bu arada pkk terör örgütüdür onu savunanda en adi it oğlu ittir..",1
1271449875268411395,@@user vay be türk lirasınin değeri olunca insanda bir başka oluyor tabi ...ülkedeki suriyeliler yastık altı tl lerini ekonomiye kazandırıyor .:),0
1428532681030176768,"sana minnetarız diye hastaglar açmışlar işsiz misiniz kardeşim halkın verdiği vergisiyle zengin oldular, sus payı diye rüşvet verdiler, bizde para kalmadı hanginiz destek oldunuz, afganları suriyelileri ülkeye aldınız oy kazanmak için artık yeter..!",0
1416687305381777410,@@user o titi kullanan. buna vesile olan herkesi asin. yaptiklari vatan hainligi. dusman askerini ulkeye sokan hainler gibiler. yeter artik devlet kendine gel. fetoyu zar zor atlattin. yine uyariyoruz. bu afganlar savas cikaracak,1
1354044792016162816,"türkiyedeki suriyeliler, “ biz chp yi destekliyoruz deseler; hükümet hepsini esad'a teslim etmezse ben namerdim ",0
1419993234747662337,@@user işciye para vermezler suriyeliler sigorta yok pirim yok hakkları yok patrona kalan para daha çok ucuz işçi sende bununla övün sayin vekil,0
1424439768348299270,"@@user erbakan hoca demiş ya; irak, suriye, i̇ran sonu en son türkiye iç savaşa sürüklenecek diye.eğer 23 haziran biden gizli görüşmesinde 1 milyon afganın girmesi karşılığı para alındıysa ilersi aydınlık değil. kayıtlı-kayıtsız alınanlar, ev karşılığı vatandaşlıklar arap saçına döndü...",0
1419714146183127041,"kalıp ülkesini savunmak yerine, kolayı seçip ülkemize sığınan vatan hainleri suriye ve afganlıları ülkemde istemiyorum. kendi ülkesinin haini benim ülkemin saygın,mağdur insanı olamaz! suriyeliler ve afganlılar ülkemden derhal gitmelidir!",1
1419685767048216582,"@@user @@user memurluğu değil milletvekili ve zengin iş adamlarına verilen parayı ve birden fazla maaş alan bürokratların vekillerin ,partililerin ,sendika ağalarının hdp gibi partilerin suriyelilerin aldıklarını kısıtlayacaksın birde havuz sistemi kuracaksın herkes gül gibi geçinir",0
1425103690801848325,"@@user bir zamanlarda gurbetcilerden oy toplamak icin bedelli askerlik sadece ama sadece bin avro olmusdu. anlasilan secimler icin bu sefer hedef gencler. yüzbinlerce suriyelilere türk vatandasliklar verildi zaten, ordanda oylar geliyor nasilsa. kafamda deli deli sorular ",0
1250029480439099393,"@@user @@user rahip brunson'ı bırak diyorlar bırakıyor, coca cola fabrikası aç diyorlar açıyor. vatandaşa iki tane sınırötesi operasyonla milliyetçi rolü kesen adam 36 şehit verildiği gün espri yapıp gülüyor. 4 milyon suriyeliye bir sürü para harcayarak türkiye'nin etnik yapısını değiştiriyor.",0
1426517294793084929,tunç soyer: ben 'flamingoların da başkanıyım' dedim. flamingolara sahip çıkarken sığınmacılara sahip çıkmayacak mıyım ?,0
1282090806803824641,@@user önceliğimiz suriyeliler değil uygur türkleri olmalıydı. bizi tarih boyunca satan arapların derdine düştüler,0
1424763004802019332,"@@user @@user @@user bir gün,gelicek bir suriyeli karısına kızına çocuğuna saldırıcak.ondan sonra görücem ben bunu. ben farklı düşünüyorum diyebilcek mi. başa gelmeyen çekilmez.din yüzünden tamamen gözünüz körelmiş. biraz realistik olmaya çalışın. sizin yüzünüzden ülke bu halde. hala akıllanmadınız.",1
1303548666981089282,karantina döneminde taksimde afgan ya da suriyeli bir o.çu onlarca güvercini ezerek öldürmüştü  10 yıldir başımiza bela oldular.gitsinler artık,1
1289845802265743361,suriyeli hasan ülkesinde ölseydi diyerek adama hakaret eden şerefsizler için yazıyorum. suriyede kalıp hangi düşmana karşı savasacaktı. lan gavatlar orada jimin eli kimin cebinde bellimi. ucuz kahramanlığınızın amk,0
1423402225955713027,"@@user vay üçkağıtçı alçaklar vay.. ""suriyeliler suriye'ye!"" ha? tabi eğer sünni ise. beşar alçağına zalimine tağutuna tapan şebbiha nusayri bozuntusu ise, başüstünde yeri var. @@user abimin deşifre ettiği sivas'daki alevi dedeleri ile yapılan anlaşma(!) geliyor aklıma. varol abi",0
1428751952314347521,@@user şimdi bu kumpas kime kuruluyor... türk milletine mi yoksa sığınmacılara mı ?... şimdiye kadar akp türk'ün yarına ne iş yapmış... aşı için bu kadar yaygara koparıyor ?..,0
1426663520901517312,@@user @@user kasmayin artik ya kac kere tanik olduk bu azgin tehlikeli “multecilerin” yaptiklarina? bir afgan taragindan kafasi tasla ezilip tecavuz edilen kiza da git boyle cihangir solculugu yap yerse?,1
1424028958518136836,"@@user adamı engeline rağmen dağa taşa sürükleyip video çektiniz, doğa yürüşü yaptırmışdınız yangınolmayan yerde ne oldu inandık mı? suriyeliler saç uzattıp esanslarını sürüp keyif yapıyorlar türkiye yansa umurunda değil onların.",0
1416749069733609473,@@user ulan gönder çaliştırmasınlar. akla bak yemin ederim kanser edersiniz. suriyeliler giderse zaten ekonomi toparlanacağı için o işleri türklere veririz hem istihdam sağlanır hem refah düzeyi artar,0
1395305509708869639,@@user senden daha kötü durumda olan insanların aldığı biraz destek (ki desteğin çoğu ab tarafından veriliyor) rahatsız ediyorsa ve spesifik olarak onca neden varken bu insanların adını yazıyosan dükkanına bu ırkçılıktır. türklerden daha iyi super yaşayan kaç tane suriyeli var?,0
1429438014665728002,"@@user gelen suriyeli ya da afgandan ziyade bu memleketin halkına bakmak lazım. i̇ki yüzlü, riyakar, namertler.",0
1417917821921660929,"@@user ana gündemden kaçınıp, çevre gündemi analiz ediyorsunuz. bu afgan göçü hakkında görüşlerinizi duymak isterdim, web sitenizden beri çok eski bir takipçiniz olarak.",0
1286215173284540428,başta akp li vekiller olmak üzere sorumsuzca paylaşımlar yapılmakta ve ülkedeki sığınmacılara adete bakın biz sizleri seviyoruz. ama bu ırkçılar var ya işte onlar sorun çıkarıyor şeklinde imalarda bulunulmaktadır.,0
1425733153612828673,sn. cumhurbaşkanı dün ki açıklamasında ülkemizin yol geçen hanı olmadığını söyledi.mülteciler için nokta atışı bir tespit olmuş ki; afganlar ve suriyeliler geçip gitmek yerine yerleştiler ülkeye ! hancıyı hanından çıkarmaya çalışıyorlar. bu terslikte bir iş var ,0
1306002071825641472,@@user tek başina korkmadan günun her saatı gezebileceği hürriyetin zirve yaptığı suriyeye bu suriyelilerin niye gitmediğinini bir dekan bu ablaya anlatsın prof olduğu için sözümüz geçmiyor,0
1245029833937227782,"@@user valla verilen devlet garantilerine ve kaç defa yapıldığına bakar.. imf, suriyeliler, saraylar muhabbetine girmiyorum bile.",0
1427239079104720899,"@@user @@user eee, onlar kadınları taşlıyor diye bunu yapan talibandan kaçan mültecileri 'şerefsiz, haysiyetsiz"" ilan ederek yabancı düşmanlığı yapıyorsunuz. öfkenizi lütfen masum sığınmacılara yöneltmeyin, bunun adı ırkçılık olur",0
1306260658581839873,"@@user @@user @@user @@user 1.hiç bir seçimde suriyeliler değerlendirilmedi,2015 yılına kadar akp oy attım,bu saatten sonra oy moy yok. 2.bu kadar kol kanat gerdiğimiz yeter,kendi insansımız muhtaç duruma düştü. maddi yardıma evet ama kendi ülkelerine döndüklerinde. 3.maalesef kurgu dönmemeleri üzerine.",0
1425600863511457792,"@@user @@user @@user hemen demagoji.hemen çarpıtma..çocuğa ,kadına el kaldıran her kim olursa olsun şerefsizdir. kendinle karıştırma..o kadar alçaksınızki öldürülen çocuğu görmezden geliyorsun yalakalık olsun diye suriyeli aşkıyla depreşiyorsun.",0
1255224532043993099,devletin bu suriyelilere yaptığını kimse yapmamıştır bir kişinin hatası devlete dayatılmaz adli sureç başlatılır suçluysa cezasını çeker,0
1425591559857246214,@@user bugün i̇stanbul üniversitesine gittim vezneciler metorda asansorden yukarı çıkarken 7 kişiydik 5 kişi suriyeliydi erdoğan'ın sarayında suriyeli olmayabilir ama benim halkım yer yer azınlık durumuna düşüyor ve ben bunu kabullenmek istemiyorum.,0
1223186110119018496,"@@user @@user çok üzüldüm senin adına..bu ülkede namuslu olmak meziyet değil artık..vergi kaçıracaksın,suriyeli çalıştıracaksın,eksik maaş vereceksin ki kıymete binesin..",0
1243543125559304192,"@@user @@user sordun mu nereye gönderiyor diye? tatil beldesine gönderiyorsa, beni de göndersin suriyelilere karşı cihad edelim aq",1
1426860200355639297,"@@user onlarin cektigi rezzikliklerde hic kayit yok. perisanlik ile basladi avrupa daki tarihimizi. kafanizda ne? al sana vize, gel burda otel bedava, marklar franklar al sana. yok boyle olmamis. suriyeliler gibi perisanidik.",0
1412666957447548931,@@user satılık pislik bunu kim satın almış bulunmalı ben suriyeliyim çok para alıyorum diyerek gençlerimizi kışkırtıyor suriyeliler konusunda herkes böyle söylüyor yalan diyoruz inanmıyorlar yok yok bakıyo devlet gizliden veriyodur diyorlar,0
1428673035452755975,"@@user @@user bu vatan, kurtuluş savaşından once suriyelilerin de vatanıymış kurtuluş savaşında suriyelilerin dedeleri, nineleri ile bizlerin dede, ninelerimiz hep beraber savaşmis ama suriye topraklari kaybedilmis. bizler şanslı turkiyede kalmışı, suriyeler şansız suriye kalmışlar",0
1297460046935339009,@@user bizde yaşadığımız ülkede ( avrupa) vatandaşlığına geçerken ! o ülkede de böyle düşünen ( oy için) yapıyor diyen bir tane dahi şerefsiz vatan haini varmidır acaba ??? ayrıca da syn erdoğan 18 yıldır suriyeliler sayesinde mi seçim kazandı ki ??? bu saatten sonra oy için yapsin ??,0
1428326877903704069,@@user ne oldugu mechul afgan hapis kacginlari ulkeye akin akin dolarken sıkıntı yok kanser hastasi mahkum daha zararli hapsedilme,1
1421853502977024001,"@@user senin afrin’de ne işin var evladım… kim niye gönderdi seni oraya? sen orda , suriyeliler yeşilköy de denizde…",0
1414025784382066697,elini kolunu sallayarak giren o afgan mülteciler yine elini kolunu sallayarak oy verecekler kimse de birşey yapamayacak . yoksa öyle kendi köylerinde gezer gibi yürüyemezler. o kadar kalabalık sen kendi mahallende yürü eylem sanıp ters kelepçe alırlar,1
1424500092296380420,@@user uluslar arası hukuka göre bunların hepsi geçici koruma statüsündeki sığınmacı. kanunların tanımış olduğu zaman çoktan doldu. göndermememiz için hiçbir sebep yok..,0
1402178872213389318,"@@user hocam hz. marx bir keresinde kerimesi nin eşine ""kızıma bakabilecek misin? ne iş yaparsın?"" diye sormuş diyorlar. bunu sünnet sayabilir miyiz?",0
1428404989358137351,"başkan erdoğan: ""(sığınmacılar) kamu güvenliğini tehdit edecek şekilde bu insanların hayatlarına kast edenleri, yağmaya yeltenenleri asla affetmeyiz."" ""türkiye'nin, avrupa'nın mülteci ambarı olmak gibi bir görevi, sorumluluğu, mecburiyeti yoktur.""",0
1339117861181263873,ülke içindeki mülteci sayısı aşırı fazladır. birde suriye’de baktığımız 4 milyon suriyeliyi de hesaba kattığımızda ülkenin ekonomik olarak neden bu halde olduğunu görüp anlamamak için kör olmak lazım?,0
1387603528148000780,@@user yusuf hocam bi donup bakalim turkiye cumhuriyetinde bize ait toprak kalmişmi resmen şığınmaci gibi yaşiyoruz ulkemizde,0
1396793984270352389,"@@user keşke en başından beri bu yönde bir tweet atsaydin. ayrıca o genç birdaha geri gelmez, umarım başka kürt sığınmacılari kendini yakacak kadar çaresiz bırakmazlar.",0
1419748271933767681,@@user @@user kimseye suç atmiyorum on sene once multeciler 400 dolara calisiyordu tl olarak 800 tl kendi insanimiz 1500 tl ye calisiyordu bugun geldigimiz durum multecide kendi insanimizda 400 dolara calisiyor kimse kazanamiyor artik kardan degil maliyetten zarar ediyoruz geneldede batiyoruz,0
1221097679150817284,@@user @@user çok mutlular. bakanları (bakılanları) rahat ve konforlu bir şekilde gelip görevlerini yaptılar. devletin bir kuruşuna kim el atmışsa dünyada düşmeyecek hallere düşsünler. suriyeli gelmiş ev kiralayarak yaşıyor kendi vatandaşın çadıra talim. mutlusunuz değil mi..,1
1325025158634016769,"@@user i̇çinden el kaide ve işid gibi terör örgütlerini çıkaran ingiliz menşeili müslüman kardeşler teşkilatının kuran abduh, hasan el benna gibi masonları yetiştiren cemalettin afgani ve bu isimlerin selefi olduğunu söyleyen saidi nursi ne kadar müslüman olabilir.",0
1429693580269047810,"i̇ngiltere savunma bakanı wallace, kendilerine hizmet etmiş afganlara, türkiye'de ""mülteci merkezleri"" kuracaklarını ilan edip, afganları türkiye'ye davet etmiş! kendilerine mülteci seçip, kalanları ülkemizde toplayacaklarmış! bu durum artık ülkem için beka sorunudur !",0
